1931,1.74,3.651666667,2.56730038,7.408695317
1932,2.05,3.340833333,2.074524715,6.720276726
1933,1.16,3.135833333,3.03269962,6.556367537
1934,1,2.8175,2.816730038,6.417044727
1935,0.56,2.661666667,3.966539924,7.043722645
1936,0.91,2.6775,5.189353612,7.270432005
1937,1,2.57,3.352091255,7.456801621
1938,1,2.376666667,3.860076046,7.391652935
1939,1,2.2225,3.762737643,7.295442646
1940,1,2.21,3.203041825,7.536674313
1941,1,1.95,2.664638783,6.904752228
1942,1,2.46,2.89581749,7.134890466
1943,1,2.47,3.492015209,7.951568577
1944,1,2.48,3.984790875,9.270274798
1945,1,2.37,5.27148289,10.36206996
1946,1.16,2.24,4.602281369,12.85950349
1947,1.38,2.39,4.571863118,15.59393302
1948,1.55,2.44,4.620532319,15.91493653
1949,1.63,2.19,5.031178707,15.92915629
1950,1.63,2.39,6.007604563,16.5090401
1951,2.17,2.7,7.120912548,17.50744876
1952,2.48,2.75,7.920912548,18.27894636
1953,3.06,2.79,7.552851711,20.33115395
1954,3.05,2.40167,10.63726236,20.46830156
1955,1.78,2.81667,13.80076046,20.54079387
1956,2.73,3.1825,14.12623574,20.59173442
1957,3.11,3.6475,12.26768061,21.16579514
1958,1.57,3.31583,16.27072243,21.47339764
1959,3.3,4.33333,17.96501901,21.45576438
1960,3.22,4.11667,17.27756654,21.57723798
1961,1.96,3.8825,21.82205323,21.68107831
1962,2.68,3.94583,19.0539924,21.92206626
1963,3.18,4.0025,22.56121673,22.1512987
1964,3.5,4.18667,25.5391635,22.49612698
1965,4.07,4.2825,27.9026616,22.80372948
1966,5.11,4.92333,24.7391635,23.18186504
1967,4.22,5.07333,28.98859316,23.50514156
1968,5.66,5.64583,32.39543726,24.17716486
1969,8.22,6.67083,27.71406844,25.74848465
1970,7.18,7.34833,27.39163498,27.8154951
1971,4.66,6.15917,30.16577947,29.35154836
1972,4.43,6.21,35.74144487,30.56432511
1973,8.73,6.8425,28.83041825,31.19912263
1974,10.5,7.55667,20.40152091,33.55022456
1975,5.82,7.9875,26.98098859,37.07843018
1976,5.04,7.61083,31.84790875,39.81711755
1977,5.54,7.41917,28.53840304,44.52565813
1978,7.93,8.41,29.23498099,50.79309717
1979,11.19,9.4425,32.79087452,57.68379231
1980,13.35,11.46,40.60836502,62.2816329
1981,16.39,13.9108,37.65779468,65.41611064
1982,12.24,13.0008,42.40304183,67.56338712
1983,9.09,11.105,50.00760456,70.18682519
1984,10.23,12.4383,50.03802281,73.21515225
1985,8.1,10.6233,63.05703422,76.9577217
1986,6.8,7.6825,75.61977186,82.1712362
1987,6.66,8.38417,73.30798479,87.44995754
1988,7.57,8.84583,84.10646388,92.1221036
1989,9.21,8.49917,106.0380228,96.982288
1990,8.1,8.55,100,100
1991,5.69,7.85833,118.1779468,101.9031299
1992,3.52,7.01,132.5140684,104.7403858
1993,3.02,5.87333,141.7338403,107.1757855
1994,4.21,7.08,138.4608365,109.9190222
1995,5.83,6.58,186.9414449,113.2688342
1996,5.3,6.43833,226.0836502,117.2039913
1997,5.46,6.3525,292.7361217,121.1558292
1998,5.35,5.26417,361.9923954,127.3717093
1999,4.97,5.63667,434.5794677,133.6391484
2000,6.24,6.02917,404.8456274,142.1842776
2001,3.88,5.0175,348.2676806,152.8054107
2002,1.67,4.61083,273.5148289,162.4833192
2003,1.13,4.015,328.7117871,172.5858304
2004,1.35,4.27417,364.7787072,188.666141
2005,3.22,4.29,383.8996198,209.984229
2006,4.97,4.79167,430.8501901,225.1031178
2007,5.02,4.62917,449.9528517,227.8114764
2008,1.92,3.66667,266.938403,217.0083707
2009,0.16,3.25667,337.7581749,205.5213514
2010,0.18,3.21417,377.651711,197.4918112
2011,0.1,2.78583,378.1961977,190.3615189
2012,0.14,1.8025,432.6357414,190.2432367
2013,0.11,2.35083,549.895057,204.3172025
2014,0.09,2.540833333,624.8730038,215.4831326
2015,0.13,2.135833,624.8152091,227.5454281
2016,0.39,1.84166667,683.3855513,240.4187737
